position,LM,LW
minutes,180.0
passes_completed,43.0
passes,68.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,22.0
passes_short,32.0
passes_completed_medium,18.0
passes_medium,26.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,684.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,6.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,10.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,3.0
gca,0.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,116.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,32.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
