position,LM
minutes,346.0
passes_completed,107.0
passes,148.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,46.0
passes_short,56.0
passes_completed_medium,48.0
passes_medium,62.0
passes_completed_long,9.0
passes_long,24.0
passes_total_distance,1902.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,27.0
passes_switches,5.0
crosses,8.0
corner_kicks,5.0
passes_intercepted,4.0
passes_blocked,2.0
dispossessed,9.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,5.0
sca,10.0
gca,2.0
xg,0.8
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,12.0
carry_progressive_distance,411.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,11.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,71.0
pressure_regains,22.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,8.0
ball_recoveries,43.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
