position,CM
minutes,792.0
passes_completed,182.0
passes,269.0
dribbles_completed,3.0
dribbles,9.0
passes_completed_short,98.0
passes_short,131.0
passes_completed_medium,56.0
passes_medium,80.0
passes_completed_long,20.0
passes_long,37.0
passes_total_distance,3030.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,57.0
passes_switches,6.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,17.0
dispossessed,20.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,2.0
sca,14.0
gca,2.0
xg,1.3
crosses_into_penalty_area,2.0
passes_into_final_third,13.0
passes_into_penalty_area,6.0
progressive_passes,29.0
carry_progressive_distance,707.0
assisted_shots,7.0
fouled,24.0
pens_won,0.0
tackles,11.0
interceptions,6.0
blocks,20.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,28.0
pressures,235.0
pressure_regains,53.0
clearances,10.0
errors,1.0
aerials_won,14.0
aerials_lost,19.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
