position,LM
minutes,219.0
passes_completed,94.0
passes,120.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,43.0
passes_short,55.0
passes_completed_medium,39.0
passes_medium,49.0
passes_completed_long,10.0
passes_long,14.0
passes_total_distance,1647.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,32.0
passes_switches,1.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,11.0
gca,2.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,671.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,4.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,38.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,1.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
