position,RM
minutes,557.0
passes_completed,126.0
passes,182.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,68.0
passes_short,83.0
passes_completed_medium,44.0
passes_medium,62.0
passes_completed_long,9.0
passes_long,20.0
passes_total_distance,1968.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,45.0
passes_switches,5.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,18.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,11.0
gca,2.0
xg,0.6000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,5.0
progressive_passes,12.0
carry_progressive_distance,500.0
assisted_shots,6.0
fouled,6.0
pens_won,0.0
tackles,12.0
interceptions,4.0
blocks,11.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,133.0
pressure_regains,31.0
clearances,9.0
errors,0.0
aerials_won,7.0
aerials_lost,6.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
