position,LW
minutes,180.0
passes_completed,88.0
passes,118.0
dribbles_completed,11.0
dribbles,18.0
passes_completed_short,45.0
passes_short,53.0
passes_completed_medium,30.0
passes_medium,37.0
passes_completed_long,13.0
passes_long,25.0
passes_total_distance,1579.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,21.0
passes_switches,5.0
crosses,5.0
corner_kicks,9.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,13.0
gca,1.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,8.0
progressive_passes,15.0
carry_progressive_distance,559.0
assisted_shots,8.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,4.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,30.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
