position,LB
minutes,414.0
passes_completed,136.0
passes,187.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,55.0
passes_short,65.0
passes_completed_medium,67.0
passes_medium,82.0
passes_completed_long,13.0
passes_long,37.0
passes_total_distance,2491.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,12.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,516.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,14.0
interceptions,7.0
blocks,9.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,97.0
pressure_regains,32.0
clearances,9.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,37.0
pens_conceded,1.0
fouls,5.0
cards_yellow_red,0.0
