position,RW,RM,DM
minutes,90
passes_completed,10
passes,18
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,7
passes_completed_medium,4
passes_medium,6
passes_completed_long,2
passes_long,3
passes_total_distance,221
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,36
assisted_shots,0
fouled,2
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,25
pressure_regains,6
clearances,2
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,6
pens_conceded,0
fouls,2
cards_yellow_red,0
