position,DM
minutes,62
passes_completed,23
passes,31
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,14
passes_completed_medium,10
passes_medium,12
passes_completed_long,4
passes_long,5
passes_total_distance,464
passes_free_kicks,1
through_balls,0
passes_pressure,1
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,52
assisted_shots,0
fouled,3
pens_won,0
tackles,6
interceptions,2
blocks,3
tackles_won,6
dribble_tackles,1
dribbles_vs,1
pressures,19
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
