position,RW
minutes,17
passes_completed,5
passes,8
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,6
passes_completed_medium,0
passes_medium,2
passes_completed_long,0
passes_long,0
passes_total_distance,47
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,0
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,16
pressure_regains,5
clearances,0
errors,0
aerials_won,3
aerials_lost,6
ball_recoveries,0
pens_conceded,0
fouls,3
cards_yellow_red,0
