position,AM
minutes,319.0
passes_completed,105.0
passes,150.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,57.0
passes_short,68.0
passes_completed_medium,31.0
passes_medium,44.0
passes_completed_long,13.0
passes_long,28.0
passes_total_distance,1713.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,30.0
passes_switches,8.0
crosses,6.0
corner_kicks,18.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,12.0
gca,2.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,532.0
assisted_shots,9.0
fouled,6.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,75.0
pressure_regains,19.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
