position,LB
minutes,990.0
passes_completed,364.0
passes,541.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,121.0
passes_short,164.0
passes_completed_medium,181.0
passes_medium,240.0
passes_completed_long,57.0
passes_long,115.0
passes_total_distance,7270.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,70.0
passes_switches,5.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,36.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,17.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,8.0
passes_into_final_third,29.0
passes_into_penalty_area,14.0
progressive_passes,47.0
carry_progressive_distance,1284.0
assisted_shots,8.0
fouled,18.0
pens_won,0.0
tackles,13.0
interceptions,9.0
blocks,18.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,112.0
pressure_regains,36.0
clearances,34.0
errors,0.0
aerials_won,6.0
aerials_lost,8.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
