position,FW
minutes,90
passes_completed,33
passes,41
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,11
passes_completed_medium,16
passes_medium,18
passes_completed_long,8
passes_long,12
passes_total_distance,773
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,4
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,111
assisted_shots,2
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,3
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
