position,WB
minutes,740.0
passes_completed,242.0
passes,377.0
dribbles_completed,29.0
dribbles,41.0
passes_completed_short,97.0
passes_short,122.0
passes_completed_medium,100.0
passes_medium,139.0
passes_completed_long,43.0
passes_long,101.0
passes_total_distance,4824.0
passes_free_kicks,21.0
through_balls,1.0
passes_pressure,69.0
passes_switches,30.0
crosses,48.0
corner_kicks,31.0
passes_intercepted,13.0
passes_blocked,18.0
dispossessed,20.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,7.0
sca,40.0
gca,4.0
xg,2.1
crosses_into_penalty_area,8.0
passes_into_final_third,16.0
passes_into_penalty_area,15.0
progressive_passes,25.0
carry_progressive_distance,1676.0
assisted_shots,19.0
fouled,12.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,10.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,103.0
pressure_regains,27.0
clearances,11.0
errors,0.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
