position,LB
minutes,90
passes_completed,44
passes,60
dribbles_completed,1
dribbles,1
passes_completed_short,21
passes_short,23
passes_completed_medium,15
passes_medium,19
passes_completed_long,7
passes_long,16
passes_total_distance,868
passes_free_kicks,3
through_balls,0
passes_pressure,7
passes_switches,6
crosses,2
corner_kicks,2
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,4
carry_progressive_distance,72
assisted_shots,4
fouled,1
pens_won,0
tackles,5
interceptions,4
blocks,3
tackles_won,5
dribble_tackles,1
dribbles_vs,3
pressures,16
pressure_regains,10
clearances,4
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,15
pens_conceded,0
fouls,1
cards_yellow_red,0
