position,FW
minutes,628.0
passes_completed,132.0
passes,187.0
dribbles_completed,0.0
dribbles,6.0
passes_completed_short,76.0
passes_short,98.0
passes_completed_medium,45.0
passes_medium,66.0
passes_completed_long,5.0
passes_long,10.0
passes_total_distance,1938.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,59.0
passes_switches,2.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,11.0
goals,4.0
assists,0.0
pens_made,2.0
pens_att,2.0
shots_total,19.0
shots_on_target,7.0
sca,15.0
gca,3.0
xg,4.8
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,3.0
progressive_passes,20.0
carry_progressive_distance,353.0
assisted_shots,6.0
fouled,23.0
pens_won,1.0
tackles,3.0
interceptions,0.0
blocks,9.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,105.0
pressure_regains,27.0
clearances,5.0
errors,0.0
aerials_won,34.0
aerials_lost,34.0
ball_recoveries,27.0
pens_conceded,1.0
fouls,15.0
cards_yellow_red,0.0
