position,DM
minutes,239.0
passes_completed,81.0
passes,109.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,36.0
passes_short,46.0
passes_completed_medium,34.0
passes_medium,39.0
passes_completed_long,10.0
passes_long,23.0
passes_total_distance,1504.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,17.0
passes_switches,7.0
crosses,2.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,393.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,3.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,12.0
pressures,61.0
pressure_regains,18.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
