position,DM
minutes,1321.0
passes_completed,519.0
passes,660.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,223.0
passes_short,267.0
passes_completed_medium,213.0
passes_medium,257.0
passes_completed_long,68.0
passes_long,105.0
passes_total_distance,9339.0
passes_free_kicks,15.0
through_balls,1.0
passes_pressure,154.0
passes_switches,12.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,22.0
dispossessed,18.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,19.0
gca,3.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,44.0
passes_into_penalty_area,3.0
progressive_passes,52.0
carry_progressive_distance,1354.0
assisted_shots,12.0
fouled,7.0
pens_won,0.0
tackles,25.0
interceptions,9.0
blocks,31.0
tackles_won,18.0
dribble_tackles,9.0
dribbles_vs,39.0
pressures,257.0
pressure_regains,81.0
clearances,19.0
errors,0.0
aerials_won,27.0
aerials_lost,18.0
ball_recoveries,223.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
