position,CB
minutes,2207.0
passes_completed,923.0
passes,1226.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,246.0
passes_short,295.0
passes_completed_medium,503.0
passes_medium,595.0
passes_completed_long,169.0
passes_long,313.0
passes_total_distance,20761.0
passes_free_kicks,47.0
through_balls,1.0
passes_pressure,151.0
passes_switches,53.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,21.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,2.0
sca,17.0
gca,2.0
xg,1.2000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,97.0
passes_into_penalty_area,6.0
progressive_passes,97.0
carry_progressive_distance,2895.0
assisted_shots,6.0
fouled,26.0
pens_won,0.0
tackles,39.0
interceptions,42.0
blocks,48.0
tackles_won,28.0
dribble_tackles,14.0
dribbles_vs,31.0
pressures,217.0
pressure_regains,73.0
clearances,137.0
errors,1.0
aerials_won,62.0
aerials_lost,31.0
ball_recoveries,313.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
