position,WB
minutes,621.0
passes_completed,245.0
passes,316.0
dribbles_completed,7.0
dribbles,14.0
passes_completed_short,133.0
passes_short,155.0
passes_completed_medium,86.0
passes_medium,111.0
passes_completed_long,22.0
passes_long,39.0
passes_total_distance,3935.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,46.0
passes_switches,2.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,10.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,6.0
progressive_passes,19.0
carry_progressive_distance,1041.0
assisted_shots,4.0
fouled,10.0
pens_won,0.0
tackles,23.0
interceptions,8.0
blocks,15.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,201.0
pressure_regains,62.0
clearances,20.0
errors,1.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
