position,CM
minutes,207.0
passes_completed,88.0
passes,116.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,53.0
passes_short,60.0
passes_completed_medium,30.0
passes_medium,37.0
passes_completed_long,5.0
passes_long,16.0
passes_total_distance,1342.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,14.0
passes_switches,2.0
crosses,3.0
corner_kicks,9.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,213.0
assisted_shots,4.0
fouled,5.0
pens_won,0.0
tackles,1.0
interceptions,2.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,40.0
pressure_regains,8.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
