position,AM
minutes,201.0
passes_completed,72.0
passes,90.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,31.0
passes_short,35.0
passes_completed_medium,25.0
passes_medium,30.0
passes_completed_long,15.0
passes_long,24.0
passes_total_distance,1421.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,5.0
passes_switches,3.0
crosses,5.0
corner_kicks,6.0
passes_intercepted,2.0
passes_blocked,0.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,234.0
assisted_shots,7.0
fouled,9.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,51.0
pressure_regains,20.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
