position,RW
minutes,210.0
passes_completed,55.0
passes,67.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,35.0
passes_short,39.0
passes_completed_medium,10.0
passes_medium,13.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,705.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,6.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,150.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,23.0
pressure_regains,6.0
clearances,9.0
errors,0.0
aerials_won,11.0
aerials_lost,8.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
