position,CM
minutes,824.0
passes_completed,426.0
passes,525.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,207.0
passes_short,239.0
passes_completed_medium,167.0
passes_medium,196.0
passes_completed_long,48.0
passes_long,72.0
passes_total_distance,7607.0
passes_free_kicks,13.0
through_balls,3.0
passes_pressure,86.0
passes_switches,14.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,17.0
dispossessed,10.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,2.0
sca,19.0
gca,3.0
xg,2.3000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,41.0
passes_into_penalty_area,3.0
progressive_passes,36.0
carry_progressive_distance,1155.0
assisted_shots,5.0
fouled,15.0
pens_won,0.0
tackles,19.0
interceptions,4.0
blocks,18.0
tackles_won,12.0
dribble_tackles,7.0
dribbles_vs,24.0
pressures,152.0
pressure_regains,50.0
clearances,10.0
errors,0.0
aerials_won,13.0
aerials_lost,11.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
