position,CM
minutes,2242.0
passes_completed,653.0
passes,859.0
dribbles_completed,49.0
dribbles,84.0
passes_completed_short,351.0
passes_short,406.0
passes_completed_medium,236.0
passes_medium,302.0
passes_completed_long,56.0
passes_long,114.0
passes_total_distance,10565.0
passes_free_kicks,16.0
through_balls,6.0
passes_pressure,162.0
passes_switches,20.0
crosses,30.0
corner_kicks,24.0
passes_intercepted,18.0
passes_blocked,29.0
dispossessed,50.0
goals,5.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,53.0
shots_on_target,16.0
sca,72.0
gca,10.0
xg,5.1000000000000005
crosses_into_penalty_area,8.0
passes_into_final_third,61.0
passes_into_penalty_area,40.0
progressive_passes,100.0
carry_progressive_distance,4202.0
assisted_shots,30.0
fouled,44.0
pens_won,0.0
tackles,22.0
interceptions,11.0
blocks,20.0
tackles_won,14.0
dribble_tackles,6.0
dribbles_vs,28.0
pressures,369.0
pressure_regains,90.0
clearances,14.0
errors,0.0
aerials_won,6.0
aerials_lost,29.0
ball_recoveries,168.0
pens_conceded,1.0
fouls,16.0
cards_yellow_red,0.0
