position,RM
minutes,135.0
passes_completed,62.0
passes,81.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,25.0
passes_short,29.0
passes_completed_medium,26.0
passes_medium,33.0
passes_completed_long,11.0
passes_long,18.0
passes_total_distance,1244.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,3.0
passes_switches,4.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,222.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,5.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,27.0
pressure_regains,11.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
