position,CM
minutes,352.0
passes_completed,146.0
passes,186.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,48.0
passes_short,64.0
passes_completed_medium,67.0
passes_medium,77.0
passes_completed_long,29.0
passes_long,42.0
passes_total_distance,3084.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,42.0
passes_switches,6.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,1.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,1.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,0.0
progressive_passes,10.0
carry_progressive_distance,489.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,7.0
blocks,7.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,47.0
pressure_regains,20.0
clearances,17.0
errors,1.0
aerials_won,22.0
aerials_lost,14.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
