position,FW
minutes,655.0
passes_completed,104.0
passes,137.0
dribbles_completed,1.0
dribbles,4.0
passes_completed_short,61.0
passes_short,77.0
passes_completed_medium,39.0
passes_medium,49.0
passes_completed_long,2.0
passes_long,6.0
passes_total_distance,1410.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,38.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,25.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,19.0
gca,1.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,4.0
carry_progressive_distance,382.0
assisted_shots,5.0
fouled,24.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,5.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,173.0
pressure_regains,47.0
clearances,4.0
errors,0.0
aerials_won,12.0
aerials_lost,38.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,1.0
