position,DM
minutes,710.0
passes_completed,330.0
passes,426.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,140.0
passes_short,174.0
passes_completed_medium,153.0
passes_medium,187.0
passes_completed_long,31.0
passes_long,51.0
passes_total_distance,5787.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,71.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,8.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,19.0
gca,2.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,34.0
passes_into_penalty_area,5.0
progressive_passes,42.0
carry_progressive_distance,779.0
assisted_shots,9.0
fouled,12.0
pens_won,0.0
tackles,22.0
interceptions,8.0
blocks,14.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,26.0
pressures,250.0
pressure_regains,82.0
clearances,14.0
errors,0.0
aerials_won,24.0
aerials_lost,27.0
ball_recoveries,124.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
