position,LM
minutes,536.0
passes_completed,229.0
passes,282.0
dribbles_completed,27.0
dribbles,39.0
passes_completed_short,140.0
passes_short,162.0
passes_completed_medium,71.0
passes_medium,81.0
passes_completed_long,13.0
passes_long,19.0
passes_total_distance,3379.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,70.0
passes_switches,2.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,5.0
passes_blocked,13.0
dispossessed,22.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,5.0
sca,18.0
gca,3.0
xg,0.6000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,12.0
progressive_passes,30.0
carry_progressive_distance,1652.0
assisted_shots,7.0
fouled,12.0
pens_won,0.0
tackles,5.0
interceptions,5.0
blocks,9.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,95.0
pressure_regains,32.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,5.0
ball_recoveries,51.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
