position,AM
minutes,90
passes_completed,24
passes,38
dribbles_completed,1
dribbles,1
passes_completed_short,10
passes_short,13
passes_completed_medium,8
passes_medium,13
passes_completed_long,6
passes_long,12
passes_total_distance,521
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,8
crosses,4
corner_kicks,6
passes_intercepted,0
passes_blocked,3
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,3
sca,5
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,4
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,148
assisted_shots,4
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,15
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
