position,RW
minutes,896.0
passes_completed,151.0
passes,202.0
dribbles_completed,6.0
dribbles,13.0
passes_completed_short,90.0
passes_short,112.0
passes_completed_medium,51.0
passes_medium,67.0
passes_completed_long,5.0
passes_long,11.0
passes_total_distance,2055.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,55.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,37.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,3.0
sca,29.0
gca,2.0
xg,1.2000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,0.0
progressive_passes,7.0
carry_progressive_distance,883.0
assisted_shots,6.0
fouled,40.0
pens_won,1.0
tackles,8.0
interceptions,0.0
blocks,6.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,213.0
pressure_regains,56.0
clearances,5.0
errors,0.0
aerials_won,15.0
aerials_lost,41.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,1.0
