position,RB
minutes,1674.0
passes_completed,858.0
passes,1041.0
dribbles_completed,19.0
dribbles,31.0
passes_completed_short,405.0
passes_short,468.0
passes_completed_medium,392.0
passes_medium,450.0
passes_completed_long,56.0
passes_long,87.0
passes_total_distance,14331.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,154.0
passes_switches,6.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,40.0
dispossessed,28.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,28.0
gca,2.0
xg,0.6
crosses_into_penalty_area,3.0
passes_into_final_third,67.0
passes_into_penalty_area,11.0
progressive_passes,92.0
carry_progressive_distance,2631.0
assisted_shots,13.0
fouled,13.0
pens_won,0.0
tackles,30.0
interceptions,21.0
blocks,33.0
tackles_won,15.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,188.0
pressure_regains,55.0
clearances,51.0
errors,1.0
aerials_won,30.0
aerials_lost,19.0
ball_recoveries,183.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
