position,RW
minutes,1389.0
passes_completed,266.0
passes,402.0
dribbles_completed,17.0
dribbles,56.0
passes_completed_short,153.0
passes_short,198.0
passes_completed_medium,83.0
passes_medium,129.0
passes_completed_long,21.0
passes_long,53.0
passes_total_distance,4056.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,112.0
passes_switches,11.0
crosses,29.0
corner_kicks,12.0
passes_intercepted,11.0
passes_blocked,13.0
dispossessed,28.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,6.0
sca,27.0
gca,2.0
xg,0.9999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,9.0
progressive_passes,24.0
carry_progressive_distance,2326.0
assisted_shots,10.0
fouled,19.0
pens_won,0.0
tackles,17.0
interceptions,4.0
blocks,25.0
tackles_won,10.0
dribble_tackles,3.0
dribbles_vs,10.0
pressures,239.0
pressure_regains,68.0
clearances,5.0
errors,0.0
aerials_won,11.0
aerials_lost,15.0
ball_recoveries,98.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
