position,FW
minutes,1451.0
passes_completed,254.0
passes,357.0
dribbles_completed,12.0
dribbles,27.0
passes_completed_short,138.0
passes_short,174.0
passes_completed_medium,80.0
passes_medium,118.0
passes_completed_long,20.0
passes_long,30.0
passes_total_distance,3783.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,77.0
passes_switches,4.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,18.0
dispossessed,21.0
goals,6.0
assists,4.0
pens_made,2.0
pens_att,2.0
shots_total,35.0
shots_on_target,18.0
sca,31.0
gca,6.0
xg,7.799999999999998
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,2.0
progressive_passes,15.0
carry_progressive_distance,663.0
assisted_shots,13.0
fouled,25.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,9.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,310.0
pressure_regains,79.0
clearances,19.0
errors,0.0
aerials_won,32.0
aerials_lost,55.0
ball_recoveries,62.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
