position,CM
minutes,312.0
passes_completed,85.0
passes,128.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,20.0
passes_short,34.0
passes_completed_medium,47.0
passes_medium,56.0
passes_completed_long,13.0
passes_long,26.0
passes_total_distance,1703.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,25.0
passes_switches,7.0
crosses,1.0
corner_kicks,5.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,4.0
gca,0.0
xg,0.7000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,2.0
progressive_passes,17.0
carry_progressive_distance,207.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,20.0
interceptions,5.0
blocks,5.0
tackles_won,18.0
dribble_tackles,2.0
dribbles_vs,15.0
pressures,156.0
pressure_regains,49.0
clearances,1.0
errors,1.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
