position,CM
minutes,2797.0
passes_completed,921.0
passes,1274.0
dribbles_completed,14.0
dribbles,27.0
passes_completed_short,378.0
passes_short,477.0
passes_completed_medium,391.0
passes_medium,501.0
passes_completed_long,131.0
passes_long,255.0
passes_total_distance,17621.0
passes_free_kicks,24.0
through_balls,4.0
passes_pressure,254.0
passes_switches,27.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,24.0
dispossessed,30.0
goals,3.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,57.0
shots_on_target,11.0
sca,63.0
gca,5.0
xg,4.200000000000001
crosses_into_penalty_area,7.0
passes_into_final_third,93.0
passes_into_penalty_area,19.0
progressive_passes,108.0
carry_progressive_distance,1843.0
assisted_shots,28.0
fouled,74.0
pens_won,0.0
tackles,77.0
interceptions,36.0
blocks,38.0
tackles_won,49.0
dribble_tackles,15.0
dribbles_vs,37.0
pressures,581.0
pressure_regains,163.0
clearances,80.0
errors,1.0
aerials_won,99.0
aerials_lost,76.0
ball_recoveries,347.0
pens_conceded,0.0
fouls,82.0
cards_yellow_red,0.0
