position,LM
minutes,90
passes_completed,17
passes,39
dribbles_completed,0
dribbles,0
passes_completed_short,8
passes_short,11
passes_completed_medium,6
passes_medium,14
passes_completed_long,3
passes_long,14
passes_total_distance,334
passes_free_kicks,4
through_balls,0
passes_pressure,3
passes_switches,1
crosses,2
corner_kicks,7
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,11
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,2
dribbles_vs,3
pressures,7
pressure_regains,1
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,14
pens_conceded,0
fouls,1
cards_yellow_red,0
