position,DM
minutes,339.0
passes_completed,195.0
passes,238.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,71.0
passes_short,87.0
passes_completed_medium,78.0
passes_medium,89.0
passes_completed_long,44.0
passes_long,53.0
passes_total_distance,4040.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,47.0
passes_switches,11.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,10.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,10.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,2.0
progressive_passes,18.0
carry_progressive_distance,463.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,9.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,65.0
pressure_regains,24.0
clearances,9.0
errors,0.0
aerials_won,8.0
aerials_lost,3.0
ball_recoveries,60.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
