position,AM
minutes,90
passes_completed,30
passes,43
dribbles_completed,3
dribbles,5
passes_completed_short,18
passes_short,22
passes_completed_medium,7
passes_medium,13
passes_completed_long,5
passes_long,7
passes_total_distance,486
passes_free_kicks,1
through_balls,0
passes_pressure,13
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,6
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,142
assisted_shots,4
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,4
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,24
pressure_regains,12
clearances,0
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
