position,LB
minutes,540.0
passes_completed,262.0
passes,381.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,104.0
passes_short,139.0
passes_completed_medium,118.0
passes_medium,159.0
passes_completed_long,38.0
passes_long,72.0
passes_total_distance,5129.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,53.0
passes_switches,15.0
crosses,25.0
corner_kicks,15.0
passes_intercepted,8.0
passes_blocked,21.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,21.0
gca,1.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,23.0
passes_into_penalty_area,6.0
progressive_passes,23.0
carry_progressive_distance,806.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,9.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,67.0
pressure_regains,18.0
clearances,11.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,77.0
pens_conceded,1.0
fouls,5.0
cards_yellow_red,0.0
