position,RB
minutes,90
passes_completed,16
passes,28
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,7
passes_completed_medium,11
passes_medium,16
passes_completed_long,1
passes_long,5
passes_total_distance,307
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,49
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,3
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,16
pressure_regains,6
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,11
pens_conceded,0
fouls,4
cards_yellow_red,0
