position,RB
minutes,468.0
passes_completed,175.0
passes,243.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,73.0
passes_short,85.0
passes_completed_medium,86.0
passes_medium,115.0
passes_completed_long,15.0
passes_long,32.0
passes_total_distance,3172.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,42.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,20.0
passes_into_penalty_area,2.0
progressive_passes,22.0
carry_progressive_distance,281.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,11.0
interceptions,3.0
blocks,11.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,11.0
pressures,55.0
pressure_regains,9.0
clearances,18.0
errors,0.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
