position,LB
minutes,180.0
passes_completed,85.0
passes,111.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,23.0
passes_short,30.0
passes_completed_medium,47.0
passes_medium,58.0
passes_completed_long,13.0
passes_long,18.0
passes_total_distance,1805.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,26.0
passes_switches,4.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,10.0
passes_into_penalty_area,6.0
progressive_passes,12.0
carry_progressive_distance,208.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,9.0
interceptions,1.0
blocks,4.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,2.0
pressures,32.0
pressure_regains,8.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
