position,RB
minutes,278.0
passes_completed,137.0
passes,181.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,60.0
passes_short,71.0
passes_completed_medium,66.0
passes_medium,83.0
passes_completed_long,9.0
passes_long,22.0
passes_total_distance,2412.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,21.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,260.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,12.0
interceptions,5.0
blocks,5.0
tackles_won,8.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,46.0
pressure_regains,26.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
