position,AM
minutes,419.0
passes_completed,157.0
passes,188.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,79.0
passes_short,86.0
passes_completed_medium,54.0
passes_medium,63.0
passes_completed_long,20.0
passes_long,31.0
passes_total_distance,2832.0
passes_free_kicks,5.0
through_balls,4.0
passes_pressure,46.0
passes_switches,14.0
crosses,2.0
corner_kicks,8.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,4.0
sca,10.0
gca,2.0
xg,1.2
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,412.0
assisted_shots,7.0
fouled,8.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,3.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,110.0
pressure_regains,33.0
clearances,1.0
errors,0.0
aerials_won,6.0
aerials_lost,15.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
