position,WB,RB
minutes,2655.0
passes_completed,1027.0
passes,1332.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,210.0
passes_short,249.0
passes_completed_medium,554.0
passes_medium,616.0
passes_completed_long,257.0
passes_long,445.0
passes_total_distance,24830.0
passes_free_kicks,52.0
through_balls,3.0
passes_pressure,201.0
passes_switches,53.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,24.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,26.0
shots_on_target,3.0
sca,18.0
gca,1.0
xg,2.2000000000000006
crosses_into_penalty_area,1.0
passes_into_final_third,79.0
passes_into_penalty_area,7.0
progressive_passes,93.0
carry_progressive_distance,3384.0
assisted_shots,7.0
fouled,23.0
pens_won,0.0
tackles,62.0
interceptions,34.0
blocks,56.0
tackles_won,40.0
dribble_tackles,25.0
dribbles_vs,43.0
pressures,256.0
pressure_regains,92.0
clearances,146.0
errors,4.0
aerials_won,63.0
aerials_lost,36.0
ball_recoveries,335.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
