position,AM
minutes,105.0
passes_completed,45.0
passes,62.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,20.0
passes_short,26.0
passes_completed_medium,16.0
passes_medium,18.0
passes_completed_long,8.0
passes_long,15.0
passes_total_distance,884.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,13.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,3.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,189.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,5.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,41.0
pressure_regains,12.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
