position,DM
minutes,760.0
passes_completed,351.0
passes,431.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,115.0
passes_short,136.0
passes_completed_medium,147.0
passes_medium,161.0
passes_completed_long,86.0
passes_long,128.0
passes_total_distance,7834.0
passes_free_kicks,27.0
through_balls,1.0
passes_pressure,65.0
passes_switches,39.0
crosses,5.0
corner_kicks,17.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,12.0
gca,3.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,3.0
progressive_passes,33.0
carry_progressive_distance,486.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,19.0
interceptions,9.0
blocks,8.0
tackles_won,10.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,118.0
pressure_regains,27.0
clearances,13.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
