position,FW
minutes,2115.0
passes_completed,337.0
passes,508.0
dribbles_completed,7.0
dribbles,16.0
passes_completed_short,201.0
passes_short,279.0
passes_completed_medium,105.0
passes_medium,162.0
passes_completed_long,21.0
passes_long,36.0
passes_total_distance,5079.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,142.0
passes_switches,9.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,23.0
dispossessed,27.0
goals,7.0
assists,1.0
pens_made,1.0
pens_att,2.0
shots_total,45.0
shots_on_target,15.0
sca,45.0
gca,3.0
xg,9.5
crosses_into_penalty_area,1.0
passes_into_final_third,32.0
passes_into_penalty_area,5.0
progressive_passes,33.0
carry_progressive_distance,649.0
assisted_shots,22.0
fouled,58.0
pens_won,2.0
tackles,15.0
interceptions,5.0
blocks,15.0
tackles_won,9.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,408.0
pressure_regains,110.0
clearances,13.0
errors,0.0
aerials_won,80.0
aerials_lost,137.0
ball_recoveries,88.0
pens_conceded,0.0
fouls,49.0
cards_yellow_red,0.0
