position,AM
minutes,1166.0
passes_completed,645.0
passes,762.0
dribbles_completed,10.0
dribbles,16.0
passes_completed_short,314.0
passes_short,346.0
passes_completed_medium,242.0
passes_medium,275.0
passes_completed_long,76.0
passes_long,119.0
passes_total_distance,11258.0
passes_free_kicks,23.0
through_balls,4.0
passes_pressure,136.0
passes_switches,18.0
crosses,15.0
corner_kicks,22.0
passes_intercepted,12.0
passes_blocked,8.0
dispossessed,19.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,9.0
sca,35.0
gca,4.0
xg,4.2
crosses_into_penalty_area,0.0
passes_into_final_third,70.0
passes_into_penalty_area,22.0
progressive_passes,58.0
carry_progressive_distance,1948.0
assisted_shots,22.0
fouled,17.0
pens_won,1.0
tackles,29.0
interceptions,4.0
blocks,8.0
tackles_won,18.0
dribble_tackles,13.0
dribbles_vs,26.0
pressures,245.0
pressure_regains,69.0
clearances,9.0
errors,0.0
aerials_won,1.0
aerials_lost,11.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
