position,LW
minutes,78
passes_completed,19
passes,30
dribbles_completed,1
dribbles,5
passes_completed_short,15
passes_short,18
passes_completed_medium,3
passes_medium,7
passes_completed_long,1
passes_long,3
passes_total_distance,236
passes_free_kicks,1
through_balls,0
passes_pressure,12
passes_switches,1
crosses,0
corner_kicks,1
passes_intercepted,0
passes_blocked,3
dispossessed,2
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,38
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,5
pressures,33
pressure_regains,8
clearances,0
errors,0
aerials_won,0
aerials_lost,3
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
