position,RM
minutes,96.0
passes_completed,32.0
passes,48.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,16.0
passes_short,22.0
passes_completed_medium,11.0
passes_medium,17.0
passes_completed_long,5.0
passes_long,9.0
passes_total_distance,576.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,4.0
passes_switches,3.0
crosses,4.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,135.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,11.0
pressure_regains,1.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
