position,LM
minutes,90
passes_completed,20
passes,33
dribbles_completed,0
dribbles,0
passes_completed_short,12
passes_short,13
passes_completed_medium,5
passes_medium,11
passes_completed_long,2
passes_long,5
passes_total_distance,307
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,114
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,59
pressure_regains,11
clearances,4
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
