position,AM
minutes,1235.0
passes_completed,395.0
passes,549.0
dribbles_completed,31.0
dribbles,55.0
passes_completed_short,209.0
passes_short,264.0
passes_completed_medium,146.0
passes_medium,185.0
passes_completed_long,32.0
passes_long,71.0
passes_total_distance,6343.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,114.0
passes_switches,17.0
crosses,33.0
corner_kicks,23.0
passes_intercepted,14.0
passes_blocked,22.0
dispossessed,26.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,1.0
shots_total,35.0
shots_on_target,11.0
sca,39.0
gca,6.0
xg,4.4
crosses_into_penalty_area,8.0
passes_into_final_third,26.0
passes_into_penalty_area,24.0
progressive_passes,43.0
carry_progressive_distance,2093.0
assisted_shots,18.0
fouled,15.0
pens_won,0.0
tackles,18.0
interceptions,9.0
blocks,13.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,23.0
pressures,201.0
pressure_regains,63.0
clearances,8.0
errors,0.0
aerials_won,20.0
aerials_lost,23.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
