position,FW
minutes,71
passes_completed,15
passes,24
dribbles_completed,0
dribbles,2
passes_completed_short,9
passes_short,12
passes_completed_medium,2
passes_medium,4
passes_completed_long,4
passes_long,8
passes_total_distance,314
passes_free_kicks,2
through_balls,0
passes_pressure,4
passes_switches,4
crosses,0
corner_kicks,3
passes_intercepted,3
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,40
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,3
cards_yellow_red,0
