position,FW
minutes,1347.0
passes_completed,273.0
passes,443.0
dribbles_completed,34.0
dribbles,53.0
passes_completed_short,164.0
passes_short,219.0
passes_completed_medium,87.0
passes_medium,159.0
passes_completed_long,17.0
passes_long,36.0
passes_total_distance,4057.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,136.0
passes_switches,7.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,26.0
dispossessed,34.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,46.0
shots_on_target,22.0
sca,47.0
gca,4.0
xg,5.000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,19.0
passes_into_penalty_area,15.0
progressive_passes,40.0
carry_progressive_distance,1738.0
assisted_shots,19.0
fouled,15.0
pens_won,0.0
tackles,9.0
interceptions,0.0
blocks,8.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,9.0
pressures,205.0
pressure_regains,50.0
clearances,14.0
errors,0.0
aerials_won,74.0
aerials_lost,60.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,64.0
cards_yellow_red,0.0
