position,RB
minutes,864.0
passes_completed,406.0
passes,520.0
dribbles_completed,10.0
dribbles,22.0
passes_completed_short,211.0
passes_short,243.0
passes_completed_medium,151.0
passes_medium,199.0
passes_completed_long,31.0
passes_long,55.0
passes_total_distance,6496.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,83.0
passes_switches,10.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,10.0
dispossessed,10.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,14.0
gca,2.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,26.0
passes_into_penalty_area,9.0
progressive_passes,52.0
carry_progressive_distance,1008.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,38.0
interceptions,5.0
blocks,32.0
tackles_won,26.0
dribble_tackles,14.0
dribbles_vs,40.0
pressures,227.0
pressure_regains,78.0
clearances,21.0
errors,0.0
aerials_won,15.0
aerials_lost,19.0
ball_recoveries,100.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
