position,CM
minutes,305.0
passes_completed,133.0
passes,165.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,65.0
passes_short,74.0
passes_completed_medium,58.0
passes_medium,69.0
passes_completed_long,6.0
passes_long,13.0
passes_total_distance,2153.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,15.0
passes_switches,1.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,1.0
progressive_passes,24.0
carry_progressive_distance,322.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,6.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,69.0
pressure_regains,16.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,3.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
