position,RB
minutes,315.0
passes_completed,110.0
passes,160.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,38.0
passes_short,47.0
passes_completed_medium,50.0
passes_medium,65.0
passes_completed_long,20.0
passes_long,45.0
passes_total_distance,2324.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,14.0
passes_switches,6.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,231.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,13.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,6.0
dribbles_vs,9.0
pressures,48.0
pressure_regains,12.0
clearances,15.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
