position,CM
minutes,1499.0
passes_completed,404.0
passes,537.0
dribbles_completed,53.0
dribbles,90.0
passes_completed_short,218.0
passes_short,259.0
passes_completed_medium,152.0
passes_medium,198.0
passes_completed_long,26.0
passes_long,51.0
passes_total_distance,6392.0
passes_free_kicks,7.0
through_balls,3.0
passes_pressure,100.0
passes_switches,7.0
crosses,27.0
corner_kicks,9.0
passes_intercepted,10.0
passes_blocked,26.0
dispossessed,29.0
goals,10.0
assists,5.0
pens_made,0.0
pens_att,1.0
shots_total,48.0
shots_on_target,20.0
sca,66.0
gca,14.0
xg,7.0
crosses_into_penalty_area,6.0
passes_into_final_third,21.0
passes_into_penalty_area,26.0
progressive_passes,49.0
carry_progressive_distance,2879.0
assisted_shots,22.0
fouled,16.0
pens_won,2.0
tackles,30.0
interceptions,10.0
blocks,23.0
tackles_won,23.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,342.0
pressure_regains,95.0
clearances,6.0
errors,2.0
aerials_won,10.0
aerials_lost,28.0
ball_recoveries,106.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
