position,CB
minutes,1493.0
passes_completed,1069.0
passes,1291.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,505.0
passes_short,556.0
passes_completed_medium,498.0
passes_medium,582.0
passes_completed_long,54.0
passes_long,118.0
passes_total_distance,17235.0
passes_free_kicks,33.0
through_balls,0.0
passes_pressure,196.0
passes_switches,14.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,32.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,21.0
gca,1.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,88.0
passes_into_penalty_area,12.0
progressive_passes,113.0
carry_progressive_distance,2725.0
assisted_shots,9.0
fouled,25.0
pens_won,0.0
tackles,29.0
interceptions,26.0
blocks,41.0
tackles_won,25.0
dribble_tackles,11.0
dribbles_vs,32.0
pressures,245.0
pressure_regains,91.0
clearances,74.0
errors,1.0
aerials_won,42.0
aerials_lost,33.0
ball_recoveries,180.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
