position,LM
minutes,180.0
passes_completed,65.0
passes,83.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,26.0
passes_short,35.0
passes_completed_medium,33.0
passes_medium,39.0
passes_completed_long,6.0
passes_long,9.0
passes_total_distance,1244.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,15.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,162.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,0.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,23.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
