position,FW
minutes,778.0
passes_completed,308.0
passes,424.0
dribbles_completed,18.0
dribbles,30.0
passes_completed_short,152.0
passes_short,176.0
passes_completed_medium,116.0
passes_medium,149.0
passes_completed_long,40.0
passes_long,88.0
passes_total_distance,5661.0
passes_free_kicks,22.0
through_balls,4.0
passes_pressure,89.0
passes_switches,16.0
crosses,22.0
corner_kicks,14.0
passes_intercepted,14.0
passes_blocked,18.0
dispossessed,10.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,6.0
sca,35.0
gca,6.0
xg,0.9
crosses_into_penalty_area,4.0
passes_into_final_third,18.0
passes_into_penalty_area,19.0
progressive_passes,54.0
carry_progressive_distance,1181.0
assisted_shots,22.0
fouled,7.0
pens_won,1.0
tackles,7.0
interceptions,6.0
blocks,10.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,124.0
pressure_regains,26.0
clearances,6.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,82.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
